name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Commensalibacter sp. ESL0284	2070537	species	1960656	7	2	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	3	3	0.0
Marinomonas sp. FW-1	2071621	species	3964876	2	1	0.0
Plantactinospora sp. BB1	2071627	species	8386853	121	36	0.0
Enterobacter sichuanensis	2071710	species	4711389	15	3	0.0
Lysinibacillus sp. YS11	2072025	species	4584915	6	3	0.0
Streptomyces sp. Go-475	2072505	species	8570609	93	45	0.0
Massilia armeniaca	2072590	species	6337491	96	54	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	27	15	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	species	4849791	13	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	14	0	0.0
Citrobacter freundii complex sp. CFNIH3	2077147	species	5634842	9	1	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	8	1	0.0
Citrobacter freundii complex sp. CFNIH9	2077149	species	5688355	2	0	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	25	14	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	32	24	0.0
Corynebacterium geronticis	2079234	species	2263210	13	8	0.0
Corynebacterium sp. 2184	2079535	species	2357924	32	16	0.0
Actinomyces sp. Z16	2079536	species	3761642	1439	775	0.0
Gordonia phage Brandonk123	2079564	leaf	58842	1	1	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	8	5	0.0
Acinetobacter sp. SWBY1	2079596	species	2953039	8	5	0.0
Salinibacterium sp. CGMCC 1.16371	2079791	species	2810080	34	17	0.0
Mycetocola sp. 449	2079792	species	3193647	22	16	0.0
Aeromicrobium sp. 592	2079793	species	3717741	87	43	0.0
Pseudomonadaceae bacterium SI-3	2079806	species	4838607	31	7	0.0
Deinococcus sp. NW-56	2080419	species	3567228	52	38	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	44	8	0.0
Corynebacterium sp. 2183	2080740	species	2511302	38	21	0.0
Agromyces sp. MF30-A	2080742	species	3052052	52	33	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	12	9	0.0
Bacillus sp. DU-106	2080759	species	5415320	2	0	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	3825	3324	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	51	26	0.0
Sphingobium sp. YG1	2082188	species	5563895	49	32	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	31	17	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	77	39	0.0
Methylibium sp. Pch-M	2082386	species	3941137	121	52	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	198	176	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	61	33	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	19	0	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	18	2	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	22	4	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	26	8	0.0
Pseudomonas sp. LH1G9	2083055	species	6548975	28	4	0.0
Streptomyces sp. CB09001	2083284	species	7787608	84	30	0.0
Devosia sp. I507	2083786	species	4005916	37	18	0.0
Massilistercora timonensis	2086584	species	2769591	78	54	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	88	62	0.0
Candidatus Microgenomates bacterium	2093373	species	801504	28	18	0.0
Lachnospiraceae bacterium KM106-2	2093742	species	4521945	29	17	0.0
Bacillus sp. ZY-1-1	2093834	species	3899251	4	1	0.0
Butyricimonas faecalis	2093856	species	4976422	30	21	0.0
Dysosmobacter welbionis	2093857	species	3576111	146	9	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	106	46	0.0
Aureitalea sp. RR4-38	2094025	species	3182272	6	4	0.0
Mycobacterium basiliense	2094119	species	5607630	27	15	0.0
Victivallales bacterium CCUG 44730	2094242	species	5242681	78	52	0.0
[Mycobacterium] chelonae subsp. chelonae	2099321	subspecies	5030282	16	0	0.0
Microbacterium phage Golden	2099624	leaf	39640	1	1	0.0
Salicibibacter kimchii	2099786	species	3641602	13	13	0.0
Lactobacillus sp. CBA3605	2099788	species	2552584	6	0	0.0
Lactobacillus sp. CBA3606	2099789	species	2559736	9	4	0.0
Idiomarina sp. OT37-5b	2100422	species	2893517	12	3	0.0
Mixta	2100764	genus	0	3	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	76	25	0.0
Pandoravirus macleodensis	2107707	species	1838258	3	2	0.0
Pandoravirus neocaledonia	2107708	species	2003191	6	4	0.0
Pandoravirus quercus	2107709	species	2077288	2	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	58	40	0.0
Lactobacillus paragasseri	2107999	species	2030305	10	4	0.0
Plantactinospora sp. BC1	2108470	species	8333965	130	39	0.0
Halobacteriovorax sp. BALOs_7	2109558	species	3153210	9	7	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	104	13	0.0
Olsenella sp. GAM18	2109685	species	2100540	107	69	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	143	7	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	98	79	0.0
Lachnospiraceae bacterium Choco86	2109690	species	2785030	51	39	0.0
Lachnospiraceae bacterium GAM79	2109691	species	4078671	56	39	0.0
Erysipelotrichaceae bacterium GAM147	2109692	species	2753585	19	6	0.0
Melaminivora sp. SC2-9	2109913	species	3754020	98	52	0.0
Ottowia oryzae	2109914	species	3901011	104	52	0.0
Simplicispira suum	2109915	species	4154448	87	49	0.0
Mesoflavibacter sp. HG37	2109943	species	3046750	8	0	0.0
Mesoflavibacter sp. HG96	2109944	species	3046750	8	0	0.0
Candidatus Phycorickettsia trachydisci	2115978	species	1472411	3	0	0.0
Pulveribacter suum	2116657	species	3358427	112	55	0.0
Synechocystis sp. IPPAS B-1465	2116702	species	3950993	8	0	0.0
Pseudomonas sp. LBUM920	2126069	species	6533866	28	15	0.0
Mycolicibacillus	2126281	genus	0	5	0	0.0
Variovorax sp. PMC12	2126319	species	7015237	158	94	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	130	71	0.0
Gramella fulva	2126553	species	4380140	12	11	0.0
Alloprevotella sp. E39	2133944	species	2920169	24	16	0.0
Bartonella sp. 'Tel Aviv'	2133959	species	2276164	4	1	0.0
Streptomyces sp. P3	2135430	species	9851971	124	70	0.0
Halomonas sp. SF2003	2136172	species	4358421	29	8	0.0
Acinetobacter cumulans	2136182	species	3710871	7	3	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	146	65	0.0
Megasphaera stantonii	2144175	species	2652760	58	34	0.0
Klebsiella huaxiensis	2153354	species	6300829	25	11	0.0
Lelliottia sp. WB101	2153385	species	4734070	15	6	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	102	48	0.0
Saccharospirillum mangrovi	2161747	species	3686911	253	236	0.0
Tessaracoccus timonensis	2161816	species	2759000	43	27	0.0
Dialister massiliensis	2161821	species	2320245	41	23	0.0
Colwellia sp. Arc7-D	2161872	species	4305442	9	8	0.0
Flavobacterium magnum	2162713	species	3464207	11	10	0.0
Bordetella sp. HZ20	2163011	species	4227194	29	24	0.0
Vibrio sp. dhg	2163016	species	5488599	4	2	0.0
Gemmobacter sp. HYN0069	2169400	species	4206589	38	21	0.0
Gammaproteobacteria bacterium DM2	2169539	species	5112152	20	18	0.0
Lysinibacillus sp. 2017	2169540	species	3737915	9	7	0.0
Pseudomonas sp. SXM-1	2169583	species	7226716	63	13	0.0
Methyloceanibacter sp. wino2	2170729	species	3209973	45	24	0.0
Auritidibacter sp. NML130574	2170745	species	2656163	18	14	0.0
Miniimonas sp. S16	2171623	species	3772642	123	67	0.0
Rhodobacteraceae bacterium BAR1	2171755	species	3558757	10	8	0.0
Enterococcus phage LY0322	2172042	leaf	40934	15	14	0.0
Flavobacterium pallidum	2172098	species	3552756	15	13	0.0
Catenovulum sp. CCB-QB4	2172099	species	5871129	10	8	0.0
Limnobaculum	2172100	genus	0	1	0	0.0
Limnobaculum parvum	2172103	species	3841771	8	2	0.0
Petrocella atlantisensis	2173034	species	3518882	19	13	0.0
Arcticibacterium	2173039	genus	0	2	0	0.0
Dokdonia sp. Dokd-P16	2173169	species	3623447	4	4	0.0
Streptococcus sp. Z15	2173853	species	2443046	20	7	0.0
Buchnera aphidicola (Melanaphis sacchari)	2173854	leaf	637486	2	2	0.0
Streptomyces tirandamycinicus	2174846	species	7289495	97	49	0.0
Flavobacterium album	2175091	species	3983546	16	11	0.0
Streptomyces sp. NHF165	2175864	species	8457300	123	88	0.0
Gordonia phage Sour	2182349	leaf	61670	1	1	0.0
Erythrobacter sp. YH-07	2182384	species	3372129	24	13	0.0
Saliniradius amylolyticus	2183582	species	3214946	15	9	0.0
Flavobacterium crocinum	2183896	species	5877431	12	6	0.0
Salinisphaera sp. LB1	2183911	species	4141708	39	23	0.0
Streptomyces sp. ZFG47	2184053	species	10239272	128	83	0.0
Thauera hydrothermalis	2184083	species	3059321	48	10	0.0
Arthrobacter sp. AQ5-05	2184581	species	3996248	38	4	0.0
Sphingobium sp. LF-16	2185111	species	4572548	45	5	0.0
Flavobacterium sediminis	2201181	species	3441304	12	12	0.0
Pedobacter sp. eg	2201271	species	6198518	9	7	0.0
Phenylobacterium sp. HYN0004	2201350	species	2828535	48	34	0.0
Pseudomonas sp. 31-12	2201356	species	6730253	31	16	0.0
Micromonospora sp. B006	2201999	species	7040153	121	57	0.0
Streptomyces sp. NEAU-S7GS2	2202000	species	9687439	82	18	0.0
Chromobacterium sp. IIBBL 112-1	2202141	species	4807151	63	9	0.0
Chromobacterium sp. IIBBL 274-1	2202142	species	4801308	58	4	0.0
Azospirillum sp. CFH 70021	2202148	species	6776313	143	81	0.0
Thermomonas sp. SY21	2202149	species	3005997	94	52	0.0
Deinococcus irradiatisoli	2202254	species	3052043	63	28	0.0
Methylobacterium durans	2202825	species	6788375	112	58	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	151	80	0.0
Methylobacterium terrae	2202827	species	6162702	125	58	0.0
Methylobacterium sp. 17Sr1-43	2202828	species	5539695	113	68	0.0
Streptomyces sp. WAC 01438	2203204	species	8201167	81	53	0.0
Streptomyces sp. WAC 01529	2203205	species	8270461	82	39	0.0
Streptomyces sp. WAC 06738	2203210	species	8324535	152	41	0.0
Roseovarius sp. AK1035	2203213	leaf	4203542	12	4	0.0
Oenococcus sicerae	2203724	species	1664394	10	10	0.0
Psychrobacter sp. YP14	2203895	species	2895311	4	0	0.0
Thiomicrorhabdus aquaedulcis	2211106	species	2537035	5	3	0.0
Sterolibacteriaceae bacterium J5B	2211108	species	2811460	52	30	0.0
Acidisarcina polymorpha	2211140	species	7600726	30	18	0.0
Arthrobacter dokdonellae	2211210	species	4530754	63	43	0.0
Paraburkholderia dokdonella	2211211	species	4404244	58	27	0.0
Paenibacillus sp. DCT19	2211212	species	6667063	7	7	0.0
Yoonia	2211641	genus	0	1	0	0.0
Clostridium sp. AWRP	2212991	species	4579117	36	12	0.0
Pseudomonas sp. R2A2	2213057	species	4559447	37	12	0.0
Paraliobacillus sp. X-1125	2213194	species	3728451	6	5	0.0
Nocardia mangyaensis	2213200	species	7310115	85	55	0.0
Planococcus sp. Y42	2213202	species	4149733	16	12	0.0
Pseudomonas sp. QZS01	2213226	species	3337477	3	2	0.0
Bacillus sp. JAS24-2	2217832	species	6129653	1	1	0.0
Pseudomonas sp. SGAir0191	2217867	species	5071227	10	2	0.0
Burkholderia sp. JP2-270	2217913	species	8925310	45	15	0.0
Photorhabdus laumondii	2218628	species	11301093	3	0	0.0
Pseudomonas sp. LG1E9	2219057	species	6243355	17	6	0.0
Sphingomonas sp. FARSPH	2219696	species	3761538	58	30	0.0
Bdellovibrio sp. NC01	2220073	species	3975853	6	1	0.0
Cryobacterium sp. GCJ02	2220095	species	4385465	68	34	0.0
Indioceanicola profundi	2220096	species	5374982	102	67	0.0
Bdellovibrio sp. ZAP7	2231053	species	4123562	7	3	0.0
Dechloromonas sp. HYN0024	2231055	species	3258300	40	23	0.0
Blastochloris tepida	2233851	species	3949390	113	73	0.0
Skermanella pratensis	2233999	species	5869433	129	87	0.0
Thermodesulfobacterium sp. TA1	2234087	species	1829881	12	12	0.0
Francisella marina	2249302	species	4107585	10	0	0.0
Flavobacterium sp. HYN0086	2249356	species	4839571	7	7	0.0
Paracoccus sp. SC2-6	2259340	species	3250998	38	21	0.0
Runella sp. HYN0085	2259595	species	7162093	20	11	0.0
Hydrocarboniclastica marina	2259620	species	4258501	17	10	0.0
Oenococcus sp. UCMA 16435	2259623	species	2030442	5	4	0.0
Raoultella sp. X13	2259647	species	5448479	18	0	0.0
Acetobacter sp. JWB	2259883	species	2941821	6	2	0.0
Citrobacter phage CF1 ERZ-2017	2267236	leaf	171911	1	0	0.0
Thiomicrorhabdus indica	2267253	species	2829883	2	1	0.0
Alteromonas sp. RKMC-009	2267264	species	5012246	4	2	0.0
Bacillus sp. DM2	2267265	species	4322871	2	0	0.0
Klebsiella sp. P1CD1	2267618	species	5633647	11	1	0.0
Rhizobium sp. M15	2267833	species	5858741	29	11	0.0
Ephemeroptericola cinctiostellae	2268024	species	2723407	10	8	0.0
Runella sp. SP2	2268026	species	7613819	13	11	0.0
Polaromonas sp. SP1	2268087	species	4507493	87	47	0.0
Candidatus Pelagibacter sp. FZCC0015	2268451	species	1364101	6	2	0.0
Microbacterium sp. ABRD_28	2268461	species	3266665	59	40	0.0
Lactobacillus terrae	2269374	species	1548794	7	3	0.0
Stenotrophomonas sp. ASS1	2282124	species	4564481	40	4	0.0
Kordia sp. SMS9	2282170	species	5482391	11	7	0.0
Leclercia sp. W17	2282309	species	5125645	11	4	0.0
Leclercia sp. W6	2282310	species	4945486	12	1	0.0
Achromobacter sp. B7	2282475	species	6236552	71	34	0.0
Methylorubrum	2282523	genus	7626128	17	0	0.0
Humibacter sp. BT305	2282656	species	3865684	79	58	0.0
Streptomyces sp. GSSD-12	2282738	species	8454852	106	58	0.0
Desulfofarcimen	2282742	genus	4545624	1	0	0.0
Psychrobacillus glaciei	2283160	species	4351338	16	7	0.0
Sporosarcina sp. PTS2304	2283194	species	3495830	3	2	0.0
Ornithinimicrobium sp. AMA3305	2283195	species	3918911	124	84	0.0
Moraxellaceae bacterium HYN0046	2283318	species	3777352	5	2	0.0
Sulfurimonas sp. CVO	2283483	species	1923697	5	3	0.0
Lysobacter sp. TY2-98	2290922	species	3156619	43	28	0.0
Gallaecimonas mangrovi	2291597	species	4071977	5	3	0.0
Bradymonadales bacterium YN101	2292766	species	8047206	97	57	0.0
Candidatus Syntrophocurvum alkaliphilum	2293317	species	2360781	15	10	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	102	54	0.0
Ruegeria sp. AD91A	2293862	species	4405563	13	8	0.0
Flavobacterium sp. CJ74	2294119	species	4843008	9	6	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	111	81	0.0
Cellvibrio sp. KY-GH-1	2303332	species	5762391	11	8	0.0
Psychrobacillus sp. AK 1817	2303505	species	4096020	8	2	0.0
Salinimonas sediminis	2303538	species	4440293	6	5	0.0
Prochlorotrichaceae	2303730	family	5577845	1	0	0.0
Stenotrophomonas sp. G4	2303750	species	4477485	34	1	0.0
Marinobacter sp. Arc7-DN-1	2304594	species	4300456	18	13	0.0
Breoghania sp. L-A4	2304600	species	5029620	98	73	0.0
Lactobacillus zhachilii	2304606	species	2714973	9	8	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	125	91	0.0
Streptomyces sp. KPB2	2305221	species	8082236	99	29	0.0
Mucilaginibacter sp. HYN0043	2305508	species	7149106	14	12	0.0
Lentilitoribacter sp. Alg239-R112	2305987	species	3910419	5	4	0.0
Streptomyces sp. CC0208	2306165	species	9320089	122	58	0.0
Buchnera aphidicola (Macrosiphum gaurae)	2315801	leaf	654448	2	0	0.0
Buchnera aphidicola (Aphis helianthi)	2315802	leaf	645010	3	2	0.0
Paraflavitalea soli	2315862	species	8443189	16	13	0.0
Hymenobacter oligotrophus	2319843	species	4188814	34	20	0.0
Sphingomonas sp. YZ-8	2319844	species	3994557	18	14	0.0
Pseudomonas sp. DG56-2	2320270	species	5820432	19	7	0.0
Paenisporosarcina sp. K2R23-3	2320858	species	2537131	6	4	0.0
Pseudomonas sp. K2W31S-8	2320867	species	4949615	56	28	0.0
Clostridium sp. CT4	2320868	species	6364326	24	19	0.0
Chryseolinea soli	2321403	species	8241389	41	33	0.0
Yersinia hibernica	2339259	species	4803435	8	3	0.0
Georhizobium profundi	2341112	species	4356607	33	19	0.0
Arachidicoccus sp. KIS59-12	2341117	species	4099663	13	11	0.0
Alteromonas sp. 76-1	2358187	species	4857090	9	7	0.0
Rhizobium sp. CCGE531	2364271	species	7140493	53	1	0.0
Rhizobium sp. CCGE532	2364272	species	6923224	53	3	0.0
Alistipes megaguti	2364787	species	3270862	55	40	0.0
Halocella sp. SP3-1	2382161	species	4035760	19	11	0.0
Streptococcus koreensis	2382163	species	2009598	8	5	0.0
Gryllotalpicola sp. 2DFW10M-5	2419771	species	3677803	65	34	0.0
Lactobacillus sp. BHWM-4	2419772	species	1289211	8	1	0.0
Lactococcus sp. 1JSPR-7	2419773	species	2758410	8	0	0.0
Protaetiibacter intestinalis	2419774	species	3097107	93	55	0.0
Virgibacillus sp. Bac330	2419841	species	4456326	10	5	0.0
Virgibacillus sp. Bac332	2419842	species	4627247	10	10	0.0
Streptomyces sp. S501	2420135	species	7461832	97	13	0.0
Acinetobacter sp. FDAARGOS_493	2420300	species	4021456	4	1	0.0
Acinetobacter sp. FDAARGOS_494	2420301	species	3953244	3	0	0.0
Acinetobacter sp. FDAARGOS_560	2420305	species	4166595	4	0	0.0
Serratia sp. FDAARGOS_506	2420306	species	4862745	26	1	0.0
Streptococcus sp. FDAARGOS_520	2420308	species	2099619	10	1	0.0
Streptococcus sp. FDAARGOS_521	2420309	species	2157002	5	0	0.0
Streptococcus sp. FDAARGOS_522	2420310	species	2101126	4	0	0.0
Enterococcus sp. FDAARGOS_553	2420313	species	3283483	8	0	0.0
Gordonia insulae	2420509	species	5962176	65	40	0.0
Serratia sp. 1D1416	2447890	species	5552047	35	1	0.0
Ilumatobacteraceae	2448023	family	4830181	1	0	0.0
Serratia sp. 3ACOL1	2448483	species	5876609	19	2	0.0
Bacillus sp. WR11	2448811	species	4202080	1	0	0.0
Enterobacter oligotrophica	2478464	species	4476585	17	9	0.0
Flavobacterium sp. 140616W15	2478552	species	4935222	20	18	0.0
Acidovorax sp. 1608163	2478662	species	5045878	96	58	0.0
Chryseobacterium sp. 3008163	2478663	species	4558636	14	9	0.0
Commensalibacter sp. AMU001	2478912	species	2023834	5	0	0.0
Synechococcus elongatus UTEX 3055	2479200	leaf	2881223	10	0	0.0
Buttiauxella sp. 3AFRM03	2479367	species	5498356	12	5	0.0
Pseudomonas sp. LTJR-52	2479392	species	5539211	20	8	0.0
Pseudomonas sp. LTGT-11-2Z	2479393	species	6073276	22	5	0.0
Vibrio sp. HBUAS61001	2479546	species	4009379	1	1	0.0
Pantoea sp. 201603H	2479547	species	4148381	7	5	0.0
Blautia sp. SC05B48	2479767	species	3731576	37	29	0.0
Plantibacter sp. PA-3-X8	2480625	species	4082089	54	16	0.0
[Mycobacterium] chelonae subsp. gwanakae	2480908	subspecies	5106636	17	1	0.0
Serratia sp. P2ACOL2	2482769	species	5590417	13	2	0.0
Sedimentitalea sp. W43	2483033	species	5080916	11	8	0.0
Clostridium sp. JN-1	2483110	species	2795954	25	14	0.0
Thermus caldilimi	2483360	species	2447659	32	13	0.0
Sedimentisphaeraceae	2483367	family	0	1	0	0.0
Microbacterium sp. 10M-3C3	2483401	species	3387846	83	54	0.0
Nocardioides sp. 603	2483798	species	4041717	88	49	0.0
Georgenia sp. ZLJ0423	2483799	species	3432109	144	99	0.0
Erysipelothrix sp. 15TAL0474	2485784	species	1722938	14	5	0.0
Serratia sp. LS-1	2485839	species	5129267	19	2	0.0
Atopobiaceae bacterium	2485926	species	2176737	175	0	0.0
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	species	1738386	10	5	0.0
Chryseobacterium sp. G0162	2487063	species	5276141	3	2	0.0
Chryseobacterium sp. G0186	2487064	species	5038771	15	13	0.0
Chryseobacterium sp. G0201	2487065	species	4810759	8	5	0.0
Chryseobacterium sp. F5649	2487071	species	3276391	10	10	0.0
Chryseobacterium sp. H6466	2487072	species	3367586	3	3	0.0
Chryseobacterium sp. H3001	2487073	species	2469733	8	7	0.0
Intestinibaculum porci	2487118	species	3212924	23	19	0.0
Metakosakonia sp. MRY16-398	2487150	species	6191129	12	1	0.0
Corynebacterium sp. LMM-1652	2487892	species	2351892	18	15	0.0
Paenibacillus sp. M-152	2487928	species	5823661	10	0	0.0
Coxiella endosymbiont of Amblyomma sculptum	2487929	species	622921	1	0	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	107	73	0.0
Klebsiella sp. FDAARGOS_511	2488567	species	6290193	16	6	0.0
Pectobacterium versatile	2488639	species	9985291	12	2	0.0
Marinobacter sp. NP-4(2019)	2488665	species	4625865	28	17	0.0
Verrucomicrobia bacterium S94	2488809	species	4107983	20	14	0.0
Corynebacterium endometrii	2488819	species	2477061	16	12	0.0
Microbacterium sp. RG1	2489212	species	3247993	54	35	0.0
Deinococcus sp. S14-83	2489213	species	4397705	37	18	0.0
Candidatus Cyclonatronum	2489367	genus	0	1	0	0.0
Glaciecola sp. THG-3.7	2489595	species	4606342	17	16	0.0
Serpentinomonas	2490452	genus	0	4	0	0.0
Streptococcus periodonticum	2490633	species	1903815	369	153	0.0
Pseudoalteromonas sp. Xi13	2490635	species	4510478	5	1	0.0
Pantoea sp. CCBC3-3-1	2490851	species	5159767	6	5	0.0
Rhodococcus sp. NJ-530	2490853	species	7324898	16	3	0.0
Staphylospora marina	2490858	species	2751094	36	25	0.0
Anabaena sp. YBS01	2490939	species	7013200	8	0	0.0
Escherichia coli O22:H8	2491679	leaf	5251120	1	0	0.0
Kosakonia sp. CCTCC M2018092	2492396	species	4789478	23	12	0.0
Bradyrhizobium sp. LCT2	2493093	species	9652610	118	22	0.0
Silvanigrellales bacterium RF1110005	2493639	species	3668465	5	5	0.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	species	6415165	72	31	0.0
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	species	7127907	75	37	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	species	6700763	80	38	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	species	6749192	86	29	0.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	85	39	0.0
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	species	7779814	116	60	0.0
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	species	7372807	80	25	0.0
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	species	6165597	59	24	0.0
Sutterella megalosphaeroides	2494234	species	2725161	29	18	0.0
Flammeovirga pectinis	2494373	species	6680108	10	6	0.0
Tabrizicola piscis	2494374	species	4387422	40	25	0.0
Aequorivita sp. H23M31	2494375	species	3682614	13	7	0.0
Roseovarius sp. MME-070	2494550	species	3934770	37	21	0.0
Enterobacter chengduensis	2494701	species	5218125	12	3	0.0
Buchnera aphidicola (Nipponaphis monzeni)	2495405	leaf	599733	2	2	0.0
Paenibacillus albus	2495582	species	6632345	19	10	0.0
Actinobaculum sp. 313	2495645	species	2768961	43	26	0.0
Hymenobacter sp. 17J36-26	2496028	species	4918966	10	7	0.0
Jeotgalibaca sp. H21T32	2496265	species	2950593	18	15	0.0
Iodobacter sp. H11R3	2496266	species	3877377	23	13	0.0
Streptomyces sp. MK-45	2496836	species	10677137	110	69	0.0
Brevibacillus sp. SCSIO 07484	2496837	species	4079826	54	41	0.0
Sterolibacteriaceae bacterium M52	2496847	species	2737315	71	37	0.0
Maribacter sp. MJ134	2496865	species	4016247	4	3	0.0
Nonlabens sp. MJ115	2496866	species	2872100	5	3	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	42	31	0.0
Halorubrum sp. BOL3-1	2497325	species	3668425	42	21	0.0
Cellulosilyticum sp. WCF-2	2497860	species	4779774	30	6	0.0
Halomonas sp. BC-M4-5	2497861	species	5015118	56	35	0.0
Janthinobacterium sp. 17J80-10	2497863	species	4020072	51	28	0.0
Colwellia sp. Arc7-635	2497879	species	4741350	7	5	0.0
Pragia sp. CF-458	2498113	species	4631943	9	3	0.0
Streptomonospora sp. M2	2498135	species	5814190	110	69	0.0
Rheinheimera sp. LHK132	2498451	species	4628354	12	10	0.0
Agromyces sp. LHK192	2498704	species	4088319	98	60	0.0
Pseudomonas sp. MPC6	2498848	species	7221214	21	9	0.0
Devosia sp. 1566	2499144	species	4168745	30	21	0.0
Rhodococcus sp. X156	2499145	species	3723718	64	40	0.0
Bacillus sp. BD59S	2499213	species	5645291	7	3	0.0
Enterobacter sp. N18-03635	2500132	species	4687155	5	0	0.0
Salmonella enterica subsp. salamae serovar 42:r:-	2500152	leaf	14578708	9	0	0.0
Paracoccus sp. Arc7-R13	2500532	species	4040012	58	30	0.0
Pseudorhodobacter sp. S12M18	2500533	species	4246983	20	11	0.0
Salmonella sp. SSDFZ54	2500542	species	5250803	2	0	0.0
Salmonella sp. SSDFZ69	2500543	species	4921931	3	0	0.0
Nocardioides sp. HY056	2500546	species	3321975	51	33	0.0
Apibacter sp. HY041	2500547	species	3293048	6	3	0.0
Acetobacter oryzoeni	2500548	species	3153180	10	4	0.0
Dyella sp. M7H15-1	2501295	species	3523985	29	14	0.0
Flavisolibacter sp. 17J28-1	2502779	species	4804510	26	24	0.0
Hymenobacter jejuensis	2502781	species	5086993	31	23	0.0
Salicibibacter halophilus	2502791	species	3754174	8	6	0.0
Campylobacter armoricus	2505970	species	1767432	7	3	0.0
Halorussus sp. RC-68	2505977	species	3490924	21	10	0.0
Pseudomonas sp. 11K1	2505979	species	6704877	22	8	0.0
Weissella sp. 26KH-42	2506420	species	3020651	5	4	0.0
Corynebacterium suranareeae	2506452	species	3537507	11	3	0.0
Clostridium sp. JN-9	2507159	species	3223191	34	28	0.0
Aminipila sp. JN-18	2507160	species	2750839	268	102	0.0
Sporanaerobacter sp. JN28	2507161	species	3743723	41	32	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	54	42	0.0
Muriicola sp. MMS17-SY002	2507538	species	3067493	13	12	0.0
Rhodococcus sp. ABRD24	2507582	species	5098030	43	22	0.0
Cohnella abietis	2507935	species	7059027	15	12	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	71	40	0.0
Leisingera sp. NJS201	2508306	species	5137756	24	9	0.0
Leisingera sp. NJS204	2508307	species	5036933	31	12	0.0
Candidatus Thioglobus sp. NP1	2508687	species	1689404	13	9	0.0
Candidatus Nitrosopumilus sp. SW	2508726	species	1499620	4	3	0.0
Salinibacterium sp. UTAS2018	2508880	species	2995446	19	11	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	80	44	0.0
Sulfurimonas sp. NW10	2509341	species	2342011	12	10	0.0
Agromyces protaetiae	2509455	species	3683091	67	35	0.0
Paenibacillus protaetiae	2509456	species	4228822	19	18	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	140	76	0.0
Microbacterium protaetiae	2509458	species	3790483	56	33	0.0
Xylanimonas allomyrinae	2509459	species	3848642	94	61	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	100	60	0.0
